,0,1,2,3,4
0,"Length of metalled, semi metalled and unmetalled road 2011",,,,
1,Patuakhali,,,,
2,(Kilometer),,,,
3,Upazila,Metalled road,Semi metalled road,Unmetalled (kacha) road,Total
4,Bauphal,2289,46,1009,1284
5,Dashmina,85,10,813,908
6,Dumki,44,33,453,530
7,Galachipa,130,120,1227,1478
8,Kalapara,69,106,78,164
9,Mirzaganj,82,66,695,840
10,Patuakhali Sadar,270,58,1280,1608
11,Total,2969,439,5555,6812
