,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,Sirajganj,,,,,,
2,(Area in acre and production in metric ton),,,,,,
3,Upazila,Wheat - Area,Wheat - Production,Jute - Area,Jute - Production,Sugarcane - Area,Sugarcane - Production
4,Belkuchi,1210,762,5415,3972,28,316
5,Chauhali,686,466,119,77,40,597
6,Kamarkhanda,470,380,1930,1474,104,2020
7,Kazipur,554,391,8616,7053,252,5916
8,Royganj,320,285,5870,4122,1325,27162
9,Shahjadpur,780,738,2005,1556,0,0
10,Sirajganj Sadar,1136,1058,13560,63268,820,5530
11,Tarash,890,775,102,66,0,0
12,Ullahpara,680,530,10821,7944,11,104
13,Total,6726,5385,48438,89532,2580,41645
