,0,1,2,3,4,5,6
0,"Number and area of pond, dighee and other area 2010-2011",,,,,,
1,Sirajganj,,,,,,
2,(Area in acre),,,,,,
3,Upazila,Pond - Number,Pond - Area,Dighee - Number,Dighee - Area,Other area,Total area
4,Belkuchi,4115,880,0,0,12,1019
5,Chauhali,621,118,10,28,8,3185
6,Kamarkhanda,1863,401,7,60,1280,1741
7,Kazipur,1434,292,0,0,3,292
8,Royganj,4387,2328,0,0,37,475
9,Shahjadpur,835,642,0,0,31,673
10,Sirajganj Sadar,2230,1128,0,0,89,30177
11,Tarash,1800,1778,0,0,15,45761
12,Ullahpara,1964,501,0,0,21500,22001
13,Total,19249,8069,17,88,22975,105327
