,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area Irrigated (In acre)
3,Fulchhari,19,16,703
4,Gaibandha Sadar,0,265,29150
5,Gobindaganj,0,184,16133
6,Palashbari,46,0,1976
7,Sadullapur,68,64,3334
8,Saghata,32,25,1309
9,Sundarganj,24,5,3560
10,Total,189,559,56165
