,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Chapai_Nawabganj,,,,,
2,,,,,,
3,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
4,Bholahat,0,18,1,1,1
5,Chapai Nawabganj Sadar,1,67,1,3,2
6,Gomastapur,1,47,4,2,1
7,Nachole,0,26,0,1,1
8,Shibganj,1,90,1,2,1
9,Total,3,248,7,9,6
