,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,Chapai_Nawabganj,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of college,Number of teacher - Mal e,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Bholahat,0,0,0,0,0,0,0,0
5,Chapai Nawabganj Sadar,2,60,14,74,4113,2858,6971,94
6,Gomastapur,0,0,0,0,0,0,0,0
7,Nachole,0,0,0,0,0,0,0,0
8,Shibganj,1,18,1,19,190,60,250,13
9,Total,3,78,15,93,4303,2918,7221,77
