,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (all broad gage, meter gage  duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Bholahat,0,0,0
4,Chapai Nawabganj Sadar,16,80.38,23.91
5,Gomastapur,11,60,0
6,Nachole,19,2,0
7,Shibganj,0,70,20
8,Total,46,212.38,43.91
