,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Lentil (Masur),Lentil (Masur),Mug,Mug,Maize,Maize
3,Upazila,Area,Production,Area,Production,Area,Production
4,Adarsha Sadar,0,0,0,0,43,72
5,Barura,21,55,6,2,110,220
6,Brahmanpara,20,46,0,0,0,0
7,Burichang,0,0,0,0,0,0
8,Chandina,15,40,15,6,449,1051
9,Chauddagram,25,87,0,0,0,0
10,Comilla Sadar Dakshin,0,0,0,0,0,0
11,Daudkandi,54,28,21,8,9440,16215
12,Debidwar,0,0,0,0,100,53
13,Homna,15,63,0,0,12,30
14,Laksam,0,0,0,0,0,0
15,Monoharganj,30,5,0,0,0,0
16,Meghna,350,158,0,0,247,275
17,Muradnagar,1066,347,0,0,25,22
18,Nangalkot,2,2,0,0,0,0
19,Titas,13,7,0,0,442,1004
20,Total,1611,838,42,16,10868,18942
