,0,1,2,3,4,5,6,7,8
0,Number of warehouse and their storage capacity 2011,,,,,,,,
1,(Capacity in metric ton),,,,,,,,
2,Upazila,Food godown,Food godown,Fertilizer godown,Fertilizer godown,Jute godown,Jute godown,Other godown,Other godown
3,Upazila,Number,Capacity,Number,Capacity,Number,Capacity,Number,Capacity
4,Adarsha Sadar,3,1950,0,0,0,0,1,835
5,Barura,4,2000,0,0,0,0,1,300
6,Brahmanpara,1,550,0,0,0,0,0,0
7,Burichang,2,850,0,0,0,0,0,0
8,Chandina,7,4550,0,0,0,0,0,0
9,Chauddagram,2,1000,1,500,0,0,0,0
10,Comilla Sadar Dakshin,0,0,0,0,0,0,0,0
11,Daudkandi,3,25500,1,5000,0,0,0,0
12,Debidwar,2,4500,0,0,0,0,0,0
13,Homna,2,1000,0,0,0,0,0,0
14,Laksam,4,2000,0,0,0,0,1,500
15,Monoharganj,0,0,0,0,0,0,0,0
16,Meghna,0,0,0,0,0,0,0,0
17,Muradnagar,2,1500,0,0,0,0,0,0
18,Nangalkot,1,500,0,0,0,0,0,0
19,Titas,0,0,0,0,0,0,0,0
20,Total,33,45900,2,5500,0,0,3,1635
