,0,1,2,3,4,5,6
0,"Number of bridge, baily bridge, culvert, pool, shako and others 2011",,,,,,
1,Upazila,Bridge,Baily bridge,Culvert,Pool,Shako,Others
2,Adarsha Sadar,2,3,720,21,0,0
3,Barura,988,197,125,322,49,300
4,Brahmanpara,107,0,120,0,80,0
5,Burichang,1,0,465,0,70,0
6,Chandina,72,1,300,0,125,0
7,Chauddagram,1045,0,1062,10,0,0
8,Comilla Sadar Dakshin,110,0,594,0,0,0
9,Daudkandi,95,0,80,15,25,0
10,Debidwar,208,4,452,0,0,0
11,Homna,228,2,15,0,50,0
12,Laksam,7,0,405,0,38,0
13,Monoharganj,75,3,255,5,2,0
14,Meghna,51,0,16,0,30,0
15,Muradnagar,221,6,205,2,2,0
16,Nangalkot,12,4,1023,8,220,1267
17,Titas,45,1,50,12,60,0
18,Total,3267,221,5887,395,751,1567
