,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Natore,,,
2,,,,
3, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area irrigated (In acre)
4,Bagatipara,0,44,2210
5,Baraigram,115,75,11364
6,Gurudaspur,21,27,3510
7,Lalpur,13,2,760
8,Natore Sadar,119,98,4860
9,Singra,0,57,3223
10,Total,268,303,25927
