,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Natore,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Bagatipara,2,0,0
5,Baraigram,0,0,0
6,Gurudaspur,0,0,2
7,Lalpur,4,0,1
8,Natore Sadar,5,0,2
9,Singra,0,3,10
10,Total,11,3,15
