,0,1,2,3,4
0,Number of rice mill and person engaged 2011,,,,
1,Natore,,,,
2,,,,,
3, Upazila, Unit,Person engaged - Male,Person engaged - Female,Person engaged - Total
4,Bagatipara,48,62,10,72
5,Baraigram,85,255,595,850
6,Gurudaspur,158,1580,160,1740
7,Lalpur,10,40,30,70
8,Natore Sadar,66,132,66,198
9,Singra,70,420,490,910
10,Total,437,2489,1351,3840
