,0,1,2,3,4,5,6,7,8
0,"Number of selected industry by upazila, city corporation 2011",,,,,,,,
1,Barisal,,,,,,,,
2,,,,,,,,,
3,Upazila/city corporation,Textile mill,Rice mill,Match factory,Steel and engineering,Aluminium,Jute mill,Sugar mill,Others
4,Agailjhara,0,31,0,0,0,0,0,0
5,Babuganj,0,34,0,0,0,0,0,0
6,Bakerganj,0,73,0,0,0,0,0,0
7,Banaripara,0,136,0,0,0,0,0,44
8,Barisal city corporation,2,142,0,0,4,0,0,0
9,Barisal Sadar,0,43,0,2,0,2,0,14
10,Gaurnadi,0,49,0,0,0,0,0,0
11,Hizla,0,109,0,0,0,0,0,0
12,Mehendiganj,0,54,0,0,0,0,0,0
13,Muladi,0,100,0,0,0,0,0,0
14,Wazirpur,0,101,0,0,0,0,0,0
15,Total,2,872,0,2,4,2,0,58
