,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2,Upazila,Labour Male,Labour Female,Labour Child (under 15 years old)
3,Aditmari,200,140,80
4,Hatibandha,200,160,100
5,Kaligonj,200,140,80
6,Lalmonirhat Sadar,220,160,120
7,Patgram,240,150,150
8,Average,212,150,106
