,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Municipality,Number of institution,Number of teacher,Number of student
3,Birampur,2,15,210
4,Birganj,0,0,0
5,Setabganj,0,0,0
6,Dinajpur,1,5,372
7,Fulbari,1,5,47
8,Ghoraghat,0,0,0
9,Hakimpur,1,6,98
10,Parbatipur,0,0,0
11,Total,5,31,727
