,0,1,2,3,4,5,6,7,8
0,"Number of technical and vocational institution, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila, Institution,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Biral,2,22,3,25,61,76,137,5
4,Birampur,2,15,8,23,92,125,217,9
5,Birganj,3,19,3,22,644,199,843,38
6,Bochaganj,4,36,5,41,209,212,421,10
7,Chirirbandar,2,15,2,17,244,98,342,20
8,Dinajpur Sadar,2,40,6,46,2103,518,2621,57
9,Fulbari,1,3,2,5,25,22,47,9
10,Ghoraghat,2,11,2,13,198,52,250,19
11,Hakimpur,1,4,2,6,84,14,98,16
12,Kaharole,1,7,1,8,157,68,225,28
13,Khansama,0,0,0,0,0,0,0,0
14,Nawabganj,1,9,0,9,165,113,278,31
15,Parbatipur,2,44,11,55,900,350,1250,23
16,Total,23,225,45,270,4882,1847,6729,25
