,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2,Upazila,Labour Male,Labour Female,Labour Child (under 15 years old)
3,Atwari,220,150,70
4,Boda,200,180,100
5,Debiganj,200,150,100
6,Panchagarh Sadar,200,180,100
7,Tentulia,250,150,80
8,Average,214,162,90
