,0,1,2,3,4,5
0,Number of employee by local Government institution 2011,,,,,
1,,,,,,
2,Upazila,City corporation,Municipality,Zila parishad,Upazila parishad,Union parishad
3,Atwari,0,0,0,4,72
4,Boda,0,17,1,369,122
5,Debiganj,0,0,0,2,102
6,Panchagarh Sadar,0,53,12,342,110
7,Tentulia,0,0,0,294,69
8,Total,0,70,13,1011,475
