,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
3,Atwari,18,27,190,67,302
4,Boda,12,7,577,93,689
5,Debiganj,18,14,587,66,685
6,Panchagarh Sadar,188,20,2385,262,2855
7,Tentulia,12,12,188,82,294
8,Totla,248,80,3927,570,4825
