,0,1,2,3,4,5,6,7,8
0,"Number of Government secondary school, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  school,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Gopalganj Sadar,2,59,23,82,1116,1065,2181,26
4,Kashiani,1,5,3,8,0,133,133,4
5,Kotalipara,0,0,0,0,0,0,0,0
6,Muksudpur,0,0,0,0,0,0,0,0
7,Tungipara,1,12,1,13,307,222,529,41
8,Total,4,76,27,103,1423,1420,2843,27
