,0,1,2,3,4,5,6
0,Literacy (7+) rate of 2001 & 2011,,,,,,
1,,,,,,,
2, Upazila,2001 - Male,2001 - Female,2001 - Total,2011 - Male,2011 - Female,2011 - Total
3,Gopalganj Sadar,58.2,50.7,54.5,64.4,59.2,61.8
4,Kashiani,56.7,50.5,53.5,60.5,58.0,59.2
5,Kotalipara,54.7,44.8,49.8,62.1,56.4,59.2
6,Muksudpur,51.4,42.6,47.1,54.8,50.5,52.5
7,Tungipara,54.2,49.9,52.2,57.2,56.0,56.6
8,Total,55.2,47.4,51.4,60.3,56.0,58.1
