,0,1,2,3,4,5,6
0,Annual average wholesale price of selected building material 2011,,,,,,
1,(Price in Taka),,,,,,
2,Upazila,Brick-01 (per1000),Cement (per 50kg bag),Iron Bar (per Ton),Sand-01 (Per C.Ft.),Sand -02 (Per C.Ft.),Stone (per C.Ft.)
3,Basail,6500,450,"70,000",40,16,0
4,Bhuapur,5000,450,"55,000",25,15,100
5,Delduar,7200,450,63000,40,20,135
6,Dhanbari,5500,450,60000,10,8,30
7,Ghatail,6000,450,60000,20,15,0
8,Gopalpur,6500,450,50000,10,8,52
9,Kalihati,6500,450,72000,15,14,0
10,Madhupur,5500,450,60000,10,8,30
11,Mirzapur,6000,450,60000,8.5,7,0
12,Nagarpur,5500,420,"56,000",18,15,0
13,Sakhipur,6500,450,"6,000",25,20,0
14,Tangail Sadar,6000,450,60000,30,25,130
