,0,1,2,3,4,5,6
0,Area and production of rice crops 2009-2010,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Aus - Area,Aus - Production,Aman - Area,Aman - Production,Boro - Area,Boro - Production
3,Azmirigonj,0,0,0,0,0,0
4,Bahubal,19190,20412,21600,22154,18180,22610
5,Baniachang,0,0,24428,22200,74416,115128
6,Chunarughat,37000,39000,42000,39220,18050,20000
7,Habiganj Sadar,12335,14327,29200,40413,23900,37738
8,Lakhai,959,407,18190,11316,28803,43599
9,Madhabpur,11940,9628,38250,31100,28400,35675
10,Nabiganj,19513,18540,20772,21850,38191,55392
11,Total,100937,102314,194440,188253,229940,286543
