,0,1,2,3,4
0,"Occurrence of flood during the year 2008-2011 (Yes, No)",,,,
1,Lakshmipur,,,,
2,,,,,
3,Upazila,2008,2009,2010,2011
4,Kamalnagar,No,No,No,No
5,Lakshmipur Sadar,No,No,No,No
6,Ramganj,No,No,No,No
7,Ramgati,yes,No,No,No
8,Roypur,No,No,No,No
