,0,1,2,3,4
0,Number of wooden furniture and person engaged 2011,,,,
1,Lakshmipur,,,,
2,,,,,
3,Upazila,Units,Person engaged Family,Person engaged Hired,Person engaged Total
4,Kamalnagar,110,135,205,340
5,Lakshmipur Sadar,289,289,939,1228
6,Ramganj,225,295,380,675
7,Ramgati,72,108,144,252
8,Roypur,117,135,385,520
9,Total,813,962,2053,3015
