,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,Pirojpur,,,
2,(Rate in taka),,,
3,Upazila,Labour - Male,Labour - Female,Labour - Child (under 15 years old)
4,Bhandaria,250,200,150
5,Kawkhali,300,200,150
6,Mathbaria,300,250,150
7,Nazirpur,250,150,100
8,Nesarabad,300,250,175
9,Pirojpur Sadar,280,200,100
10,Zianagar,250,150,150
11,Average,275,200,139
