,0,1,2,3,4
0,Number of Saw mill and persons engaged 2011,,,,
1,,,,,
2,Upazila,Units,Persons engaged Family,Persons engaged Hired,Persons engaged Total
3,Gangni,32,32,160,192
4,Mujibnagar,11,12,44,56
5,Meherpur Sadar,12,672,160,832
6,Total,55,716,364,1080
