,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2, Upazila, Number of power tiller, Tractor,Number of threshing machine
3,Atrai,1680,12,1150
4,Badalgachhi,450,17,281
5,Dhamoirhat,405,24,40
6,Manda,725,32,4854
7,Mahadebpur,1795,37,237
8,Naogaon sadar,810,5,90
9,Niamatpur,2065,11,2798
10,Patnitala,1544,22,1223
11,Porsha,712,5,554
12,Raninagar,1495,7,275
13,Sapahar,1400,20,2700
14,Total,13081,192,14202
