,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Jackfruits Area,Jackfruits Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
3,Atrai,25,806,44,80,0,0
4,Badalgachhi,17,196,205,16281,3,10
5,Dhamoirhat,60,136,66,338,0,0
6,Manda,0,4056,455,1273,0,2
7,Mahadebpur,149,1256,46,920,25,135
8,Naogaon sadar,48,581,38,629,1,1
9,Niamatpur,0,316,28,171,0,0
10,Patnitala,237,982,131,1513,22,61
11,Porsha,5,85,23,86,0,0
12,Raninagar,10,126,77,441,0,0
13,Sapahar,2543,117,27,20,0,0
14,Total,3094,8657,1140,21752,51,210
