,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2,Municipality,Residential hostel - Number,Residential hostel - Capacity,Hall/hostel - Number,Hall/hostel - Capacity,Mess/barracks - Number,Mess/barracks - Capacity
3,Dhamoirhat,0,0,0,0,1,18
4,Naogaon sadar,25,576,4,554,64,1420
5,Nozipur,4,120,1,300,10,650
6,Total,29,696,5,854,75,2088
