,0,1,2,3,4,5,6
0,Area and production of potato by type 2009-10,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Potato - Area,Potato - Production,Sweet potato - Area,Sweet potato - Production,Total potato - Area,Total potato - Production
3,Atrai,2034,5016,0,0,2034,5016
4,Badalgachhi,8531,49625,304,1191,8835,50816
5,Dhamoirhat,5400,23760,32,76,5432,23836
6,Manda,13340,66885,23,101,13363,66986
7,Mahadebpur,3300,21099,88,381,3388,21488
8,Naogaon sadar,7500,40500,39,139,7639,40639
9,Niamatpur,3275,27774,0,0,3275,27774
10,Patnitala,896,4922,66,200,962,5122
11,Porsha,1127,7061,39,2,1166,7063
12,Raninagar,889,2154,10,44,899,2198
13,Sapahar,2838,4445,6,9,2844,4454
14,Total,49130,253241,607,2143,49837,255392
