,0,1,2,3,4,5,6
0,"Area and production of brinjal, lady s finger and arum 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Brinjal Area,Brinjal Production,Lady’s finger Area,Lady’s finger Production,Arum Area,Arum Production
3,Atrai,16,25,7,8,25,46
4,Badalgachhi,940,1125,207,425,112,419
5,Dhamoirhat,66,163,7,11,21,50
6,Manda,173,457,28,54,193,552
7,Mahadebpur,185,885,54,97,94,355
8,Naogaon sadar,130,280,22,30,78,343
9,Niamatpur,77,184,28,31,140,412
10,Patnitala,167,411,26,35,83,195
11,Porsha,19,14,13,17,13,13
12,Raninagar,21,39,10,14,31,42
13,Sapahar,36,62,0,0,40,45
14,Total,1830,3644,402,722,830,2472
