,0,1,2,3,4,5
0,"Area, population and density by municipality 2011",,,,,
1,Khulna,,,,,
2,,,,,,
3,Municipality,Area (In sq. k.m.),Population Census 2011 Male,Population Census 2011 Female,Population Census 2011 Both sex,Density per sq.k.m.
4,Dacope,10.66,7065,7123,14188,1332
5,Paikgachha,32.86,8204,7813,16017,488
6,Total,43.52,15269,14936,30205,694
