,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,Dhaka,,,,,,
2,,,,,,,
3,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
4,Dhaka Metropolitan,3906,77,291,11,4,0
5,Dhamrai,420,150,135,1,0,0
6,Dohar,515,96,60,1,0,0
7,Keraniganj,608,63,156,0,0,21
8,Nawabganj,442,104,292,6,0,212
9,Savar,889,122,105,2,0,0
10,Total,6780,612,1039,21,4,233
