,0,1,2,3,4,5,6,7,8
0,"Number of college, teacher and student by municipality 2011",,,,,,,,
1,Dhaka,,,,,,,,
2,,,,,,,,,
3,Municipality/ city corporation,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Dhaka Metropolitan,52,1220,1358,2578,47127,53003,101130,39
5,Dhamrai,1,17,5,22,1000,400,1200,55
6,Dohar,1,27,3,30,542,872,1414,47
7,Savar,6,126,64,190,3465,2841,6306,33
8,Total,60,1390,1430,2820,52134,57116,110050,39
