,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Dhaka,,,,,
2,,,,,,
3,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
4,Dhaka Metropolitan,74403,3767,14649,77,52
5,Dhamrai,500,550,500,300,700
6,Dohar,3868,102,82,45,23
7,Keraniganj,1055,510,215,175,45
8,Nawabganj,3500,330,350,50,110
9,Savar,1450,310,322,30,48
10,Total,84776,5569,16118,677,978
