,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Upazila,UREA,TSP,MP,DAP,Others
2,Gazipur Sadar,6880,668,510,660,0
3,Kaliakair,5640,810,700,870,0
4,Kaliganj,3922,2840,2250,747,445
5,Kapashia,7000,4500,4500,2500,4000
6,Sreepur,6015,1048,1081,1054,509
7,Total,29457,9866,9041,5831,4954
