,0,1,2,3,4
0,Number of rice mill and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Male,Female,Total
3,Gazipur Sadar,9,50,63,225
4,Kaliakair,36,180,360,540
5,Kaliganj,8,16,72,88
6,Kapashia,39,142,0,142
7,Sreepur,3,22,28,50
8,Total,95,410,523,1045
