,0,1,2,3
0,Number of leasing company 2011,,,
1,,,,
2,Upazila,Number,Number of employee,Number of client (case)
3,Gazipur Sadar,2,37,2000
4,Kaliakair,0,0,0
5,Kaliganj,0,0,0
6,Kapashia,0,0,0
7,Sreepur,0,0,0
8,Total,2,37,2000
