,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch station,Bus stand
2,Gazipur Sadar,4,0,2
3,Kaliakair,1,0,12
4,Kaliganj,1,0,4
5,Kapashia,0,10,14
6,Sreepur,5,0,16
7,Total,11,10,48
