,0,1,2,3,4
0,"Name of land, river port, important or historical, tourist places, objects, important, famous crop or food production 2011",,,,
1,"
Upazila","Name of land/river/sea
port",Name of Important or historical/tourist place/object,"Name of important
/famous crop or food production","Distance between district head quarter &
upazila by road (km)"
2,Gazipur Sadar,-,Bhowal Razar Bari,Paddy,4
3,Kaliakair,-,Sreefaltali Zamide Bari,Paddy,30
4,Kaliganj,-,-,Paddy,20
5,Kapashia,-,Takir Darga,Lichi,31
6,Sreepur,-,Karnapar Dighi,Jack fruit,42
