,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Upazila,Rickshaw,Van,"Easy bike and
auto-rickshaw",Tempo,"Nochimon/korimon/
bhotvoti"
2,Bagerhat Sadar,2577,1728,0,0,119
3,Kachua,13,1382,3,6,747
4,Rampal,0,332,29,0,121
5,Sarankhola,0,0,12,0,160
6,Chitalmari,1,1070,35,0,94
7,Morrelgonj,0,720,12,28,32
8,Mongla,1098,622,16,12,287
9,Mollahat,0,1303,122,18,127
10,Fakirhat,3,1125,31,75,35
11,Total,3692,8282,260,139,1722
