,0,1,2,3,4,5
0,"Number of ward, mahalla and household by municipality 2011",,,,,
1,Upazila,"Name of
municipality",Total ward,Total mahalla,Total holding,Total household
2,Bagerhat Sadar,Bagerhat,9,31,10941,11982
3,Kachua,-,-,-,-,-
4,Rampal,-,-,-,-,-
5,Sarankhola,-,-,-,-,-
6,Chitalmari,-,-,-,-,-
7,Morrelgonj,Morrelgonj,9,12,4842,5070
8,Mongla,Mongla,9,13,8738,8927
9,Mollahat,-,-,-,-,
10,Fakirhat,-,-,-,-,-
11,Total,-,27,56,24521,25979
