,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,"Steamer/launch
station",Bus stand
2,Bagerhat Sadar,0,1,2
3,Kachua,0,0,0
4,Rampal,0,2,1
5,Sarankhola,0,3,2
6,Chitalmari,0,0,1
7,Morrelgonj,0,8,1
8,Mongla,0,2,1
9,Mollahat,0,0,4
10,Fakirhat,0,0,8
11,Total,0,16,20
