,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila,Number,Number of employee,Number of client
2,Bagerhat Sadar,220,16,6897
3,Kachua,68,6,17337
4,Rampal,137,5,7089
5,Sarankhola,120,0,2982
6,Chitalmari,80,41,8945
7,Morrelgonj,335,10,7875
8,Mongla,302,33,12080
9,Mollahat,180,12,4987
10,Fakirhat,187,165,14497
11,Total,1629,288,82689
