,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Municipality,Number of institution,Number of teacher,Number of student
3,Bhedarganj,0,0,0
4,Damudya,3,9,505
5,Naria,2,6,236
6,Shariatpur Sadar,2,7,911
7,Zanjira,1,3,90
8,Total,8,25,1742
