,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Bhedarganj,0,0,0,0,0,0,0,0
4,Damudya,0,0,0,0,0,0,0,0
5,Gosairhat,0,0,0,0,0,0,0,0
6,Naria,1,18,1,19,570,733,1303,68
7,Shariatpur Sadar,2,35,6,41,1569,1527,3096,75
8,Zanjira,0,0,0,0,0,0,0,0
9,Total,3,53,7,60,2139,2260,4399,73
