,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,,,,,,
2,Upazila,UREA,TSP,MP,DAP,Others
3,Bhedarganj,5534,1543,565,46,32
4,Damudya,2500,1200,700,100,280
5,Gosairhat,2120,180,250,506,0
6,Naria,4507,490,540,490,350
7,Shariatpur Sadar,4200,1450,1100,700,400
8,Zanjira,3584,320,329,1013,200
9,Total,22445,5183,3484,2855,1262
