,0,1,2,3,4,5,6
0,"Area and production of mango, litchi and blackberry 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Mango Area,Mango Production,Litchi Area,Litchi Production,Blackberry Area,Blackberry Production
3,Bhedarganj,23,75,600,8,600,7
4,Damudya,39,46,1,5,3,6
5,Gosairhat,34,124,13,25,36,105
6,Naria,116,2677,8,18,3,14
7,Shariatpur Sadar,19400,91,295,6,920,9
8,Zanjira,4808,52,3394,40,22455,215
9,Total,24420,3065,4311,102,24017,356
