,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
3,Upazila,Vehicle,Vehicle,Vehicle,Vehicle,Vehicle
4,Upazila,Rickshaw,Rickshaw van,Easy bike,Auto rickshaw,Tempo
5,Jhalokati Sadar,10,15,10,0,5
6,Kanthalia,20,15,5,5,5
7,Nalchity,10,5,5,0,5
8,Rajpur,4,3,4,5,3
9,Average,9,6,3,3,4
