,0,1,2,3,4,5,6
0,"Selected poultry, birds 2008",,,,,,
1,,,,,,,
2, Upazila,Hen and cock - Holding reporting,Hen and cock - Total number,Duck - Holding reporting,Duck - Total number,Others - Holding reporting,Others - Total number
3,Adarsha Sadar,26261,130076,19904,13039,102,262
4,Barura,54627,303643,47255,208888,1200,3460
5,Brahmanpara,26814,168139,23530,108163,603,15129
6,Burichang,36274,208764,32008,150774,10,50
7,Chandina,40513,198658,35098,137738,1162,4961
8,Chauddagram,57457,362625,47981,210061,0,0
9,Comilla Sadar Dakshin,51110,307900,44334,219096,2,3000
10,Daudkandi,35892,189108,29770,128115,1040,6084
11,Debidwar,52040,274843,45902,184867,0,0
12,Homna,18817,105322,15096,70385,924,6610
13,Laksam,33540,200216,28333,142279,11,430
14,Monoharganj,31573,193545,28635,159542,2336,10752
15,Meghna,12269,63960,5648,24104,0,0
16,Muradnagar,58423,299593,50648,220912,0,0
17,Nangalkot,49316,353343,44739,245922,2415,13500
18,Titas,19671,122328,13442,63502,0,0
19,Total,604597,3482063,512323,2287387,9805,64238
