,0,1,2,3,4,5,6
0,Area and production of rice crops 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Aus - Area,Aus - Production,Aman - Area,Aman - Production,Boro - Area,Boro - Production
3,Adarsha Sadar,3950,3148,16048,18801,16049,27684
4,Barura,30999,30720,35272,36055,32440,55183
5,Brahmanpara,6180,5792,15980,12743,21605,35742
6,Burichang,11337,12450,24156,26810,24330,38600
7,Chandina,19073,19646,27797,250101,25132,41895
8,Chauddagram,8274,8789,44707,53395,29330,46313
9,Comilla Sadar Dakshin,6050,6453,15995,17061,14200,22720
10,Daudkandi,659,689,4494,1971,21450,35586
11,Debidwar,25560,11235,25500,8681,29700,36263
12,Homna,321,72,16148,9807,15400,30551
13,Laksam,13454,14301,1494.2,404.5,9904,43878
14,Monoharganj,61,33,9124,4030,22509,24042
15,Meghna,0,0,11975,5966.5,8274,13583
16,Muradnagar,9845,9908,36570,24060,44905,74337
17,Nangalkot,25070,26616,32110,28052,31924,56545
18,Titas,287,208,2879,1803,18125,29350
19,Total,161120,150060,320249,499741,365277,612273
