,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,Mymensingh,,,,,,
2,,,,,,,
3,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
4,Bhaluka,650,253,12,7,0,0
5,Dhobaura,432,63,25,14,0,0
6,Fulbaria,811,118,32,1,0,5
7,Gaffargaon,670,236,12,0,0,0
8,Gauripur,538,198,23,0,0,12
9,Haluaghat,516,137,64,43,0,0
10,Ishwargonj,584,232,44,0,0,0
11,Muktagacha,728,121,21,1,0,0
12,Mymensingh Sadar,1236,72,22,2,0,0
13,Nandail,486,221,23,0,0,0
14,Phulpur,795,230,39,3,0,0
15,Trishal,746,167,20,0,0,0
16,Total,8192,2048,337,71,0,17
