,0,1,2,3,4,5,6,7,8
0,"Number of secondary school  college (operating jointly), teacher and student by municipality 2011",,,,,,,,
1,Mymensingh,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of  institute,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Bhaluka,0,0,0,0,0,0,0,0
5,Fulbaria,0,0,0,0,0,0,0,0
6,Gaffargaon,0,0,0,0,0,0,0,0
7,Gauripur,1,12,3,15,434,148,282,19
8,Ishwargonj,1,3,9,22,0,698,698,32
9,Muktagacha,0,0,0,0,0,0,0,0
10,Mymensingh Sadar,5,70,90,160,1110,4349,5459,34
11,Nandail,0,0,0,0,0,0,0,0
12,Phulpur,0,0,0,0,0,0,0,0
13,Trishal,0,0,0,0,0,0,0,0
14,Total,7,85,102,197,1544,5195,6439,33
