,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Mymensingh,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Bhaluka,0,0,5
5,Dhobaura,0,0,5
6,Fulbaria,0,0,5
7,Gaffargaon,2,6,3
8,Gauripur,3,0,1
9,Phulpur,1,0,10
10,Haluaghat,0,1,4
11,Ishwargonj,3,0,6
12,Muktagacha,0,0,13
13,Nandail,2,2,12
14,Mymensingh Sadar,9,0,12
15,Trishal,4,0,2
16,Total,24,9,78
