,0,1,2,3
0,Length of embankment road & canal 2011,,,
1,(Kilometer),,,
2,Upazila,Embankment road,Canal,Others road
3,Daulotpur,0,10,0
4,Gheor,4,18,0
5,Horirampur,15,110,0
6,Manikganj Sadar,0,50,6
7,Saturia,0,0,0
8,Shibalaya,8,2,0
9,Singair,0,31,0
10,Total,27,221,6
