,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area irrigated (In acre)
3,Daulotpur,0,30,615
4,Gheor,0,37,1667
5,Horirampur,0,8,385
6,Manikganj Sadar,66,2,5200
7,Saturia,0,44,1549
8,Shibalaya,0,21,958
9,Singair,13,13,1939
10,Total,79,155,12313
