,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Municipality,Number of institution,Number of teacher,Number of student
3,Manikganj,2,35,1500
4,Singair,0,0,0
5,Total,2,35,1500
