,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Lentil (Masur) - Area,Lentil (Masur) - Production,Mug - Area,Mug - Production,Maize - Area,Maize - Production
3,Bhaluka,96,34,0,0,33,56
4,Dhobaura,11,1,0,0,0,0
5,Fulbaria,56,19,0,0,68,54
6,Gaffargaon,350,189,144,62,206,297
7,Gauripur,103,0,0,0,3,2
8,Haluaghat,29,6,5,2,58,53
9,Ishwargonj,61,19,14,5,0,0
10,Muktagacha,28,24,10,9,48,374
11,Mymensingh Sadar,140,48,32,11,19,32
12,Nandail,81,21,16,3,132,356
13,Phulpur,30,8,0,0,26,49
14,Trishal,111,24,0,0,0,0
15,Total,1096,393,221,91,593,1272
