,0,1,2,3,4,5,6,7,8
0,"Number of Government secondary school, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  school,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Dhubaura,0,0,0,0,0,0,0,0
4,Fulbaria,0,0,0,0,0,0,0,0
5,Gaffargaon,2,21,17,38,1487,983,2470,65
6,Gauripur,1,12,3,15,645,0,645,43
7,Haluaghat,0,0,0,0,0,0,0,0
8,Ishwargonj,0,0,0,0,0,0,0,0
9,Muktagacha,0,0,0,0,0,0,0,0
10,Mymensingh Sadar,4,49,83,132,2867,3122,5989,45
11,Nandail,1,13,5,18,832,0,832,46
12,Phulpur,0,0,0,0,0,0,0,0
13,Trishal,0,0,0,0,0,0,0,0
14,Total,9,104,112,216,5831,4674,10505,49
