,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Assasuni,0,304,124
4,Debhata,0,0,0
5,Kalaroa,0,73.61,0
6,Kaliganj,0,73,38
7,Satkhira Sadar,0,0,0
8,Shyamnagar,0,312,192
9,Tala,0,35,22
10,Total,0,797.61,376
