,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,MO,FPI,TFPA,FWV,FWA,"Midwife or
SBA"
2,Assasuni,1,0,9,2,8,52,0
3,Debhata,1,1,2,3,5,17,7
4,Kalaroa,1,1,10,3,9,40,0
5,Kaliganj,1,1,9,4,9,58,1
6,Satkhira Sadar,1,1,13,3,19,62,0
7,Shyamnagar,1,0,8,2,4,56,28
8,Tala,0,1,7,3,13,58,3
9,Total,6,5,58,20,67,343,39
