,0,1,2,3,4,5,6
0,Number of fire service unit and causality by municipality 2011,,,,,,
1,"
Municipality",Fire service unit,Person employed,"
Fire case","Monetary loss (in thousand
taka)","
Person dead",Person injured
2,Kalaroa,0,0,0,0,0,0
3,Satkhira,1,29,68,29,0,0
4,Total,1,29,68,29,0,0
